league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,match_date
5,2024,28236,2025-02-08 16:00:00,170,210,Nice,Lens,LEN,NIC,3,2.719,2,3.37347,2.61337,1.5884900000000002,8.1,10,0,0.1891,0,1.02488,1.02488,-1.5884900000000002,12.75,2,2025-02-08 16:00:00
5,2024,28232,2025-02-08 20:05:00,175,163,Saint-Etienne,Rennes,REN,SEN,0,0.0144999999999999,0,0.462142,0.462142,-3.607768,9.75,11,3,2.9746,2,4.06991,4.06991,3.607768,10.375,13,2025-02-08 20:05:00
5,2024,28235,2025-02-09 19:45:00,167,164,Angers,Marseille,MAR,ANG,0,0.1054,0,0.367397,0.367397,-2.508413,23.0,0,3,2.8315,2,2.87581,2.87581,2.508413,7.0,10,2025-02-09 19:45:00
5,2024,28228,2025-02-09 16:15:00,275,174,Auxerre,Toulouse,TOU,AUX,1,0.9038,2,0.716768,0.716768,-0.445922,13.764705882352942,2,1,1.7801,2,1.16269,1.16269,0.445922,12.478260869565217,7,2025-02-09 16:15:00
5,2024,28234,2025-02-09 14:00:00,178,177,Lyon,Reims,REI,LYO,3,2.9503,4,3.24979,3.24979,2.941908,6.52,10,0,0.0295,0,0.307882,0.307882,-2.941908,14.863636363636363,7,2025-02-09 14:00:00
5,2024,28230,2025-02-09 16:15:00,225,166,Strasbourg,Montpellier,MPL,STR,3,2.1666,2,3.17215,3.17215,1.1899499999999998,7.666666666666667,11,0,0.6348,0,1.9822,1.9822,-1.1899499999999998,29.23076923076923,6,2025-02-09 16:15:00
5,2024,28241,2025-02-14 19:45:00,241,275,Brest,Auxerre,AUX,BRE,1,1.7259,2,1.97492,1.97492,0.4884600000000001,6.583333333333333,7,1,1.0317,2,1.48646,1.48646,-0.4884600000000001,18.0,10,2025-02-14 19:45:00
5,2024,28238,2025-02-15 16:00:00,164,175,Marseille,Saint-Etienne,SEN,MAR,3,2.9881,5,5.94236,5.18227,4.15107,7.148148148148148,12,0,0.0073,1,1.0312,1.0312,-4.15107,28.526315789473685,6,2025-02-15 16:00:00
5,2024,28245,2025-02-15 18:00:00,171,168,Monaco,Nantes,NAN,MON,3,2.9169,7,5.14782,4.38773,3.0216700000000003,6.0,22,0,0.0545999999999999,1,1.36606,1.36606,-3.0216700000000003,19.846153846153847,3,2025-02-15 18:00:00
5,2024,28237,2025-02-15 20:05:00,174,161,Toulouse,Paris Saint Germain,PSG,TOU,0,0.3985,0,1.19618,1.19618,-1.73663,36.30769230769231,1,3,2.4634,1,2.93281,2.93281,1.73663,4.071428571428571,5,2025-02-15 20:05:00
5,2024,28244,2025-02-16 16:15:00,282,170,Le Havre,Nice,NIC,LHV,0,0.7251000000000001,1,0.555829,0.555829,-0.666931,15.421052631578949,5,3,1.9881,3,1.22276,1.22276,0.666931,9.363636363636363,10,2025-02-16 16:15:00
5,2024,28240,2025-02-16 16:15:00,210,225,Lens,Strasbourg,STR,LEN,0,0.2102,0,0.265561,0.265561,-1.712889,15.36842105263158,7,3,2.6543,2,1.97845,1.97845,1.712889,19.166666666666668,6,2025-02-16 16:15:00
5,2024,28239,2025-02-16 14:00:00,166,178,Montpellier,Lyon,LYO,MPL,0,1.1401,1,1.33893,1.33893,-0.25184,16.608695652173914,7,3,1.561,4,1.59077,1.59077,0.25184,9.944444444444445,6,2025-02-16 14:00:00
5,2024,28243,2025-02-16 16:15:00,177,167,Reims,Angers,ANG,REI,0,1.0866,0,2.06733,1.30724,-1.12424,5.458333333333333,8,3,1.6566,1,2.43148,2.43148,1.12424,26.5,8,2025-02-16 16:15:00
5,2024,28242,2025-02-16 19:45:00,163,160,Rennes,Lille,LIL,REN,0,0.0816,0,0.417057,0.417057,-1.842623,14.0,0,3,2.8674,2,3.01977,2.25968,1.842623,7.413793103448276,9,2025-02-16 19:45:00
5,2024,28246,2025-02-21 19:45:00,163,177,Rennes,Reims,REI,REN,3,2.9179,1,3.0636,2.30351,2.143241,7.607142857142857,14,0,0.0481,0,0.160269,0.160269,-2.143241,17.833333333333332,4,2025-02-21 19:45:00
5,2024,28252,2025-02-22 20:05:00,275,164,Auxerre,Marseille,MAR,AUX,3,1.98,3,1.96607,1.20597,-0.0158800000000001,35.42857142857143,4,0,0.7716000000000001,0,1.22185,1.22185,0.0158800000000001,5.3,9,2025-02-22 20:05:00
5,2024,28248,2025-02-22 16:00:00,160,171,Lille,Monaco,MON,LIL,3,0.3162,2,1.04956,1.04956,-1.7305099999999998,12.173913043478262,13,0,2.5542,1,2.78007,2.78007,1.7305099999999998,6.448275862068965,6,2025-02-22 16:00:00
5,2024,28251,2025-02-22 18:00:00,175,167,Saint-Etienne,Angers,ANG,SEN,1,0.4503999999999999,3,1.70031,1.70031,0.04,6.655172413793103,11,1,2.3953,3,3.1805,1.66031,-0.04,13.285714285714286,3,2025-02-22 18:00:00
5,2024,28247,2025-02-23 16:15:00,282,174,Le Havre,Toulouse,TOU,LHV,0,0.3848,1,1.04249,1.04249,-0.80525,11.043478260869565,2,3,2.465,4,2.60783,1.84774,0.80525,12.090909090909092,11,2025-02-23 16:15:00
5,2024,28254,2025-02-23 19:45:00,178,161,Lyon,Paris Saint Germain,PSG,LYO,0,0.7504,2,1.76184,1.76184,-0.98399,24.444444444444443,9,3,2.0494,3,2.74583,2.74583,0.98399,7.291666666666667,9,2025-02-23 19:45:00
5,2024,28250,2025-02-23 14:00:00,168,210,Nantes,Lens,LEN,NAN,3,2.6483,3,4.25273,3.49264,2.19083,11.6,10,0,0.2504,1,2.06191,1.30181,-2.19083,6.071428571428571,6,2025-02-23 14:00:00
5,2024,28253,2025-02-23 16:15:00,170,166,Nice,Montpellier,MPL,NIC,3,2.2702,2,2.14122,2.14122,1.2244480000000002,8.5,15,0,0.5245,0,0.916772,0.916772,-1.2244480000000002,10.5,3,2025-02-23 16:15:00
5,2024,28249,2025-02-23 16:15:00,225,241,Strasbourg,Brest,BRE,STR,1,1.648,0,0.785346,0.785346,0.286358,14.0,9,1,0.9706,0,0.498988,0.498988,-0.286358,22.58823529411765,5,2025-02-23 16:15:00
5,2024,28262,2025-02-28 19:45:00,171,177,Monaco,Reims,REI,MON,3,2.9152,3,4.01066,4.01066,3.287688,8.714285714285714,22,0,0.0535,0,0.722972,0.722972,-3.287688,28.88888888888889,3,2025-02-28 19:45:00
5,2024,28260,2025-03-01 18:00:00,210,282,Lens,Le Havre,LHV,LEN,0,1.5651,3,2.02687,1.26677,0.2955509999999999,6.28,8,3,1.149,4,1.73131,0.971219,-0.2955509999999999,19.73333333333333,1,2025-03-01 18:00:00
5,2024,28255,2025-03-01 20:05:00,161,160,Paris Saint Germain,Lille,LIL,PSG,3,2.7976,4,3.59846,3.59846,2.725727,11.2,13,0,0.1324,1,0.872733,0.872733,-2.725727,18.375,2,2025-03-01 20:05:00
5,2024,28259,2025-03-01 16:00:00,175,170,Saint-Etienne,Nice,NIC,SEN,0,0.3874,1,1.01895,1.01895,-1.3947900000000002,8.586206896551724,9,3,2.4418,3,2.41374,2.41374,1.3947900000000002,19.88235294117647,6,2025-03-01 16:00:00
5,2024,28263,2025-03-02 16:15:00,167,174,Angers,Toulouse,TOU,ANG,0,0.012,0,0.363765,0.363765,-4.072705,10.041666666666666,3,3,2.9796,4,4.43647,4.43647,4.072705,11.285714285714286,16,2025-03-02 16:15:00
5,2024,28261,2025-03-02 16:15:00,275,225,Auxerre,Strasbourg,STR,AUX,0,1.8037,0,2.09273,2.09273,0.56714,10.742857142857142,9,3,0.946,1,1.52559,1.52559,-0.56714,20.63636363636364,3,2025-03-02 16:15:00
5,2024,28257,2025-03-02 14:00:00,178,241,Lyon,Brest,BRE,LYO,3,1.1108,2,1.54474,1.54474,0.41201,7.727272727272727,10,0,1.619,1,1.89282,1.13273,-0.41201,17.666666666666668,9,2025-03-02 14:00:00
5,2024,28256,2025-03-02 19:45:00,164,168,Marseille,Nantes,NAN,MAR,3,2.4954,2,2.61727,2.61727,1.779122,4.071428571428571,12,0,0.3551999999999999,0,0.838148,0.838148,-1.779122,15.181818181818182,5,2025-03-02 19:45:00
5,2024,28258,2025-03-02 16:15:00,166,163,Montpellier,Rennes,REN,MPL,0,0.7324999999999999,0,1.60296,1.60296,0.0564999999999999,12.65,2,3,2.0417,4,2.49604,1.54646,-0.0564999999999999,5.75,6,2025-03-02 16:15:00
5,2024,28267,2025-03-07 19:45:00,174,171,Toulouse,Monaco,MON,TOU,1,0.3605,1,1.25392,1.25392,-1.6036800000000002,7.892857142857143,2,1,2.4926,1,2.8576,2.8576,1.6036800000000002,7.25,16,2025-03-07 19:45:00
5,2024,28270,2025-03-08 18:00:00,160,166,Lille,Montpellier,MPL,LIL,3,2.645,1,1.7771,1.7771,1.471164,4.5,10,0,0.2173999999999999,0,0.305936,0.305936,-1.471164,37.3,2,2025-03-08 18:00:00
5,2024,28272,2025-03-08 20:05:00,164,210,Marseille,Lens,LEN,MAR,0,1.2684,0,1.18945,1.18945,-0.05048,3.945945945945946,13,3,1.4238000000000002,1,1.23993,1.23993,0.05048,12.114285714285714,2,2025-03-08 20:05:00
5,2024,28271,2025-03-08 16:00:00,163,161,Rennes,Paris Saint Germain,PSG,REN,0,0.6429,1,2.10922,2.10922,-1.28912,14.392857142857142,7,3,2.1846,4,3.39834,3.39834,1.28912,7.296296296296297,13,2025-03-08 16:00:00
5,2024,28269,2025-03-09 14:00:00,241,167,Brest,Angers,ANG,BRE,3,2.9737,2,4.53611,4.53611,4.04688,11.08,4,0,0.0163,0,0.48923,0.48923,-4.04688,25.5,1,2025-03-09 14:00:00
5,2024,28264,2025-03-09 16:15:00,282,175,Le Havre,Saint-Etienne,SEN,LHV,1,2.0243,1,2.15479,1.25129,-0.1403099999999999,19.8,3,1,0.6989,1,1.3916,1.3916,0.1403099999999999,7.423076923076923,10,2025-03-09 16:15:00
5,2024,28266,2025-03-09 16:15:00,168,225,Nantes,Strasbourg,STR,NAN,0,0.8916,0,0.66134,0.66134,-0.50884,22.53333333333333,8,3,1.7982,1,1.17018,1.17018,0.50884,14.0625,4,2025-03-09 16:15:00
5,2024,28268,2025-03-09 19:45:00,170,178,Nice,Lyon,LYO,NIC,0,1.9761,0,1.50591,1.50591,0.72572,20.08695652173913,6,3,0.7335,2,0.78019,0.78019,-0.72572,9.727272727272728,2,2025-03-09 19:45:00
5,2024,28265,2025-03-09 16:15:00,177,275,Reims,Auxerre,AUX,REI,0,1.3303,0,1.83707,1.83707,-0.03898,7.038461538461538,1,3,1.3834000000000002,2,1.87605,1.87605,0.03898,11.4,7,2025-03-09 16:15:00
5,2024,28274,2025-03-14 19:45:00,170,275,Nice,Auxerre,AUX,NIC,1,2.4916,1,2.29143,2.29143,1.685349,7.84375,19,1,0.3499,1,0.606081,0.606081,-1.685349,8.258064516129032,2,2025-03-14 19:45:00
5,2024,28281,2025-03-15 18:00:00,167,171,Angers,Monaco,MON,ANG,0,0.2845,0,0.497795,0.497795,-0.7776350000000001,14.947368421052632,2,3,2.56,2,2.03553,1.27543,0.7776350000000001,9.333333333333334,14,2025-03-15 18:00:00
5,2024,28278,2025-03-15 20:05:00,210,163,Lens,Rennes,REN,LEN,3,1.3066,1,0.643819,0.643819,-0.0097859999999999,9.172413793103448,6,0,1.2907,0,0.653605,0.653605,0.0097859999999999,7.09375,7,2025-03-15 20:05:00
5,2024,28280,2025-03-15 16:00:00,168,160,Nantes,Lille,LIL,NAN,3,1.1011,1,2.00991,2.00991,-0.4404499999999998,49.5,5,0,1.6732,0,2.45036,2.45036,0.4404499999999998,6.655172413793103,15,2025-03-15 16:00:00
5,2024,28276,2025-03-16 16:15:00,241,177,Brest,Reims,REI,BRE,1,0.7101999999999999,0,0.33799,0.33799,-0.647276,5.72,2,1,1.9435,0,0.985266,0.985266,0.647276,22.6875,2,2025-03-16 16:15:00
5,2024,28277,2025-03-16 14:00:00,178,282,Lyon,Le Havre,LHV,LYO,3,2.6197,4,3.58655,2.82645,2.025494,5.242424242424242,15,0,0.2683,2,1.56105,0.800956,-2.025494,19.61111111111111,2,2025-03-16 14:00:00
5,2024,28275,2025-03-16 16:15:00,166,175,Montpellier,Saint-Etienne,SEN,MPL,0,1.5232,0,1.33869,1.33869,0.2008099999999999,8.6875,6,3,1.1548,2,1.13788,1.13788,-0.2008099999999999,7.428571428571429,6,2025-03-16 16:15:00
5,2024,28273,2025-03-16 19:45:00,161,164,Paris Saint Germain,Marseille,MAR,PSG,3,2.6026,3,2.60859,2.60859,1.874306,10.0,6,0,0.2725,1,0.734284,0.734284,-1.874306,16.06896551724138,6,2025-03-16 19:45:00
5,2024,28279,2025-03-16 16:15:00,225,174,Strasbourg,Toulouse,TOU,STR,3,1.8421,2,1.98742,1.98742,0.5905499999999999,12.714285714285714,9,0,0.8863000000000001,1,1.39687,1.39687,-0.5905499999999999,15.357142857142858,4,2025-03-16 16:15:00
5,2024,28285,2025-03-28 19:45:00,225,178,Strasbourg,Lyon,LYO,STR,3,0.6955,4,1.77552,1.77552,-0.3360000000000001,19.157894736842103,3,0,2.1061,2,2.87161,2.11152,0.3360000000000001,9.25,12,2025-03-28 19:45:00
5,2024,28290,2025-03-29 20:05:00,171,170,Monaco,Nice,NIC,MON,3,2.6513000000000004,2,2.52612,1.76603,1.16452,5.852941176470588,17,0,0.2333,1,0.60151,0.60151,-1.16452,13.736842105263158,2,2025-03-29 20:05:00
5,2024,28288,2025-03-29 16:00:00,177,164,Reims,Marseille,MAR,REI,3,1.335,3,1.05547,1.05547,-0.0233800000000001,27.666666666666668,2,0,1.3458,1,1.07885,1.07885,0.0233800000000001,3.5416666666666665,14,2025-03-29 16:00:00
5,2024,28287,2025-03-29 18:00:00,175,161,Saint-Etienne,Paris Saint Germain,PSG,SEN,0,0.1567,1,1.27635,1.27635,-1.92377,16.952380952380953,12,3,2.7757,6,3.96021,3.20012,1.92377,12.947368421052632,11,2025-03-29 18:00:00
5,2024,28282,2025-03-30 16:15:00,167,163,Angers,Rennes,REN,ANG,0,0.8046,0,1.04854,1.04854,-0.58528,33.72727272727273,6,3,1.8987,3,1.63382,1.63382,0.58528,9.96,6,2025-03-30 16:15:00
5,2024,28283,2025-03-30 16:15:00,275,166,Auxerre,Montpellier,MPL,AUX,3,2.5408,1,2.11681,2.11681,1.659793,7.966666666666667,11,0,0.3076,0,0.457017,0.457017,-1.659793,13.68421052631579,5,2025-03-30 16:15:00
5,2024,28284,2025-03-30 16:15:00,282,168,Le Havre,Nantes,NAN,LHV,3,2.8997,3,4.01379,2.4936,1.42775,9.11111111111111,10,0,0.0635,2,1.06585,1.06585,-1.42775,12.047619047619047,2,2025-03-30 16:15:00
5,2024,28289,2025-03-30 19:45:00,160,210,Lille,Lens,LEN,LIL,3,2.415,1,1.95492,1.95492,1.358474,13.482758620689657,6,0,0.3996,0,0.596446,0.596446,-1.358474,8.1,5,2025-03-30 19:45:00
5,2024,28286,2025-03-30 14:00:00,174,241,Toulouse,Brest,BRE,TOU,0,1.6987,2,2.44172,2.44172,0.45055,13.0,11,3,1.0561,4,1.99117,1.99117,-0.45055,9.807692307692308,3,2025-03-30 14:00:00
5,2024,28292,2025-04-04 18:45:00,170,168,Nice,Nantes,NAN,NIC,0,2.2557000000000005,1,2.17922,2.17922,1.234071,4.583333333333333,10,3,0.5376,2,0.945149,0.945149,-1.234071,17.0,1,2025-04-04 18:45:00
5,2024,28293,2025-04-05 17:00:00,241,171,Brest,Monaco,MON,BRE,3,0.6748000000000001,2,0.90697,0.90697,-0.0877609999999999,12.04,5,0,2.0743,1,1.75483,0.994731,0.0877609999999999,6.72,11,2025-04-05 17:00:00
5,2024,28295,2025-04-05 19:05:00,178,160,Lyon,Lille,LIL,LYO,3,2.3629,2,1.75398,0.993887,0.3369559999999999,8.485714285714286,7,0,0.4435,1,0.656931,0.656931,-0.3369559999999999,18.291666666666668,7,2025-04-05 19:05:00
5,2024,28297,2025-04-05 15:00:00,161,167,Paris Saint Germain,Angers,ANG,PSG,3,2.4519999999999995,1,1.64379,1.64379,1.363352,3.5277777777777777,13,0,0.3469,0,0.280438,0.280438,-1.363352,50.888888888888886,3,2025-04-05 15:00:00
5,2024,28296,2025-04-06 13:00:00,210,175,Lens,Saint-Etienne,SEN,LEN,3,1.9815,1,2.50421,2.50421,1.592287,6.107142857142857,13,0,0.7898999999999999,0,1.69228,0.911923,-1.592287,12.208333333333334,5,2025-04-06 13:00:00
5,2024,28291,2025-04-06 18:45:00,164,174,Marseille,Toulouse,TOU,MAR,3,1.1691,3,1.13222,1.13222,-0.1739699999999999,12.625,6,0,1.5252,2,1.30619,1.30619,0.1739699999999999,20.15,4,2025-04-06 18:45:00
5,2024,28294,2025-04-06 15:15:00,166,282,Montpellier,Le Havre,LHV,MPL,0,0.7551,0,0.956146,0.956146,-0.773624,9.482758620689657,6,3,1.9986,2,1.72977,1.72977,0.773624,13.85,5,2025-04-06 15:15:00
5,2024,28298,2025-04-06 15:15:00,177,225,Reims,Strasbourg,STR,REI,0,0.2423,0,0.891063,0.891063,-1.912077,10.11111111111111,4,3,2.6495,1,2.80314,2.80314,1.912077,14.63157894736842,7,2025-04-06 15:15:00
5,2024,28299,2025-04-06 15:15:00,163,275,Rennes,Auxerre,AUX,REN,0,1.2761999999999998,0,1.06426,1.06426,-0.04176,8.153846153846153,11,3,1.4142,1,1.10602,1.10602,0.04176,27.714285714285715,4,2025-04-06 15:15:00
5,2024,28307,2025-04-11 18:45:00,210,177,Lens,Reims,REI,LEN,0,2.2286,0,2.71917,2.71917,1.27058,6.538461538461538,17,3,0.5840000000000001,2,1.44859,1.44859,-1.27058,16.125,2,2025-04-11 18:45:00
5,2024,28308,2025-04-12 15:00:00,171,164,Monaco,Marseille,MAR,MON,3,2.6493,3,2.91516,2.15506,1.277387,14.192307692307692,4,0,0.2421,0,0.877673,0.877673,-1.277387,12.842105263157896,8,2025-04-12 15:00:00
5,2024,28304,2025-04-12 19:05:00,225,170,Strasbourg,Nice,NIC,STR,1,0.6151,2,0.789035,0.789035,-1.049255,19.928571428571427,5,1,2.1652,2,1.83829,1.83829,1.049255,17.055555555555557,14,2025-04-12 19:05:00
5,2024,28300,2025-04-12 17:00:00,174,160,Toulouse,Lille,LIL,TOU,0,1.6638,1,0.982005,0.982005,0.38233,14.0,7,3,0.9852,2,0.599675,0.599675,-0.38233,14.823529411764708,4,2025-04-12 17:00:00
5,2024,28306,2025-04-13 15:15:00,167,166,Angers,Montpellier,MPL,ANG,3,2.4314000000000004,2,1.771,1.771,1.318482,15.652173913043478,3,0,0.3827,0,0.452518,0.452518,-1.318482,7.967741935483871,1,2025-04-13 15:15:00
5,2024,28302,2025-04-13 18:45:00,275,178,Auxerre,Lyon,LYO,AUX,0,0.2148999999999999,1,1.00397,1.00397,-1.35394,21.866666666666667,5,3,2.6869,3,3.11801,2.35791,1.35394,9.391304347826088,12,2025-04-13 18:45:00
5,2024,28301,2025-04-13 15:15:00,282,163,Le Havre,Rennes,REN,LHV,0,0.0494,1,0.718016,0.718016,-3.003864,7.806451612903226,6,3,2.9195,5,3.72188,3.72188,3.003864,19.142857142857142,8,2025-04-13 15:15:00
5,2024,28305,2025-04-13 13:00:00,175,241,Saint-Etienne,Brest,BRE,SEN,1,0.6682999999999999,3,1.02329,1.02329,-0.9905000000000002,6.25925925925926,4,1,2.1068,3,2.01379,2.01379,0.9905000000000002,11.0,7,2025-04-13 13:00:00
5,2024,28317,2025-04-18 18:45:00,163,168,Rennes,Nantes,NAN,REN,3,2.6728,2,2.52992,1.76983,1.067499,5.53125,3,0,0.208,1,0.702331,0.702331,-1.067499,24.846153846153847,0,2025-04-18 18:45:00
5,2024,28314,2025-04-19 19:05:00,164,166,Marseille,Montpellier,MPL,MAR,3,2.9599999999999995,5,3.82233,3.06224,2.758188,7.666666666666667,9,0,0.0238999999999999,1,0.304052,0.304052,-2.758188,27.53333333333333,2,2025-04-19 19:05:00
5,2024,28316,2025-04-19 17:00:00,171,225,Monaco,Strasbourg,STR,MON,1,1.9052,0,0.969947,0.969947,0.6297280000000001,11.689655172413794,11,1,0.7322,0,0.340219,0.340219,-0.6297280000000001,16.866666666666667,4,2025-04-19 17:00:00
5,2024,28313,2025-04-19 15:00:00,161,282,Paris Saint Germain,Le Havre,LHV,PSG,3,2.7855000000000003,2,3.19233,3.19233,2.483039,7.75,18,0,0.1437,1,0.709291,0.709291,-2.483039,17.962962962962962,4,2025-04-19 15:00:00
5,2024,28311,2025-04-20 15:15:00,241,210,Brest,Lens,LEN,BRE,0,0.3092,1,1.05399,1.05399,-1.17142,20.666666666666668,7,3,2.5645999999999995,3,2.98551,2.22541,1.17142,22.90909090909091,8,2025-04-20 15:15:00
5,2024,28312,2025-04-20 13:00:00,160,275,Lille,Auxerre,AUX,LIL,3,2.8993,3,2.97047,2.97047,2.689522,7.4411764705882355,9,0,0.058,1,0.280948,0.280948,-2.689522,14.5,6,2025-04-20 13:00:00
5,2024,28310,2025-04-20 15:15:00,170,167,Nice,Angers,ANG,NIC,3,2.8969,2,2.72567,2.72567,2.447031,14.047619047619047,17,0,0.0592,1,0.278639,0.278639,-2.447031,22.76923076923077,0,2025-04-20 15:15:00
5,2024,28315,2025-04-20 15:15:00,177,174,Reims,Toulouse,TOU,REI,3,0.8069,1,0.659517,0.659517,-0.6678229999999999,14.0,4,0,1.9058,0,1.32734,1.32734,0.6678229999999999,16.545454545454547,14,2025-04-20 15:15:00
5,2024,28309,2025-04-20 18:45:00,175,178,Saint-Etienne,Lyon,LYO,SEN,3,2.2448,2,1.74645,1.74645,1.114151,13.148148148148149,5,0,0.5384,1,0.632299,0.632299,-1.114151,9.117647058823527,13,2025-04-20 18:45:00
5,2024,28303,2025-04-22 18:45:00,168,161,Nantes,Paris Saint Germain,PSG,NAN,1,0.2477,1,0.520926,0.520926,-1.784594,32.53846153846154,3,1,2.6264000000000003,1,2.30552,2.30552,1.784594,5.652173913043479,15,2025-04-22 18:45:00
5,2024,28324,2025-04-25 18:45:00,161,170,Paris Saint Germain,Nice,NIC,PSG,0,2.7198,1,4.50698,4.50698,2.8769700000000005,5.92,19,3,0.2031,3,1.63001,1.63001,-2.8769700000000005,21.866666666666667,5,2025-04-25 18:45:00
5,2024,28318,2025-04-26 17:00:00,282,171,Le Havre,Monaco,MON,LHV,1,0.1109,1,0.807798,0.807798,-2.481742,10.636363636363637,3,1,2.8277,1,3.28954,3.28954,2.481742,6.482758620689655,10,2025-04-26 17:00:00
5,2024,28326,2025-04-26 19:05:00,178,163,Lyon,Rennes,REN,LYO,3,2.5257,4,2.25879,2.25879,1.4772059999999998,15.533333333333331,11,0,0.3042,1,0.781584,0.781584,-1.4772059999999998,21.3125,4,2025-04-26 19:05:00
5,2024,28319,2025-04-26 15:00:00,225,175,Strasbourg,Saint-Etienne,SEN,STR,3,1.7902,3,2.8346,2.8346,0.6145,16.263157894736842,12,0,0.9766,1,2.2201,2.2201,-0.6145,17.136363636363637,6,2025-04-26 15:00:00
5,2024,28323,2025-04-27 13:00:00,167,160,Angers,Lille,LIL,ANG,0,0.4722,0,0.916985,0.916985,-1.3089750000000002,11.666666666666666,4,3,2.3424,2,2.22596,2.22596,1.3089750000000002,6.071428571428571,13,2025-04-27 13:00:00
5,2024,28322,2025-04-27 15:15:00,210,275,Lens,Auxerre,AUX,LEN,0,1.3417,0,2.31455,2.31455,-0.06956,7.448275862068965,9,3,1.4242,4,2.38411,2.38411,0.06956,17.08695652173913,4,2025-04-27 15:15:00
5,2024,28325,2025-04-27 18:45:00,164,241,Marseille,Brest,BRE,MAR,3,0.6617999999999999,4,1.12568,1.12568,-0.8834499999999998,16.352941176470587,4,0,2.1141,1,2.00913,2.00913,0.8834499999999998,9.105263157894736,2,2025-04-27 18:45:00
5,2024,28321,2025-04-27 15:15:00,166,177,Montpellier,Reims,REI,MPL,1,1.2271999999999998,0,0.949696,0.949696,-0.0874439999999999,11.74074074074074,5,1,1.4258,0,1.03714,1.03714,0.0874439999999999,14.347826086956522,6,2025-04-27 15:15:00
5,2024,28320,2025-04-27 15:15:00,168,174,Nantes,Toulouse,TOU,NAN,1,2.1891,0,1.33764,1.33764,0.926652,11.0,1,1,0.5466,0,0.410988,0.410988,-0.926652,29.0,4,2025-04-27 15:15:00
5,2024,28332,2025-05-02 18:45:00,170,177,Nice,Reims,REI,NIC,3,1.661,1,1.2118,1.2118,0.3355629999999999,7.03030303030303,5,0,1.037,0,0.876237,0.876237,-0.3355629999999999,9.466666666666669,5,2025-05-02 18:45:00
5,2024,28334,2025-05-03 19:05:00,175,171,Saint-Etienne,Monaco,MON,SEN,0,0.8388,1,1.16957,1.16957,-0.6745000000000001,7.12,7,3,1.9074,3,1.84407,1.84407,0.6745000000000001,8.793103448275861,14,2025-05-03 19:05:00
5,2024,28328,2025-05-03 15:00:00,225,161,Strasbourg,Paris Saint Germain,PSG,STR,3,0.7376,2,1.42064,1.42064,-0.93867,19.36842105263158,3,0,2.0426,1,2.35931,2.35931,0.93867,7.576923076923077,10,2025-05-03 15:00:00
5,2024,28327,2025-05-03 17:00:00,174,163,Toulouse,Rennes,REN,TOU,3,0.8644000000000001,2,1.01393,1.01393,-0.5634600000000001,15.1,6,0,1.8466,1,1.57739,1.57739,0.5634600000000001,9.68421052631579,5,2025-05-03 17:00:00
5,2024,28329,2025-05-04 15:15:00,275,282,Auxerre,Le Havre,LHV,AUX,0,0.4626,1,0.32277,0.32277,-0.98008,14.72222222222222,3,3,2.2803,2,1.30285,1.30285,0.98008,10.727272727272728,1,2025-05-04 15:15:00
5,2024,28333,2025-05-04 15:15:00,241,166,Brest,Montpellier,MPL,BRE,3,2.1949,1,1.34191,1.34191,0.928093,6.6,8,0,0.5367999999999999,0,0.413817,0.413817,-0.928093,12.161290322580646,3,2025-05-04 15:15:00
5,2024,28331,2025-05-04 18:45:00,160,164,Lille,Marseille,MAR,LIL,1,0.7221,1,0.682721,0.682721,-0.742989,21.944444444444443,1,1,1.9989,1,1.42571,1.42571,0.742989,15.944444444444445,7,2025-05-04 18:45:00
5,2024,28330,2025-05-04 15:15:00,178,210,Lyon,Lens,LEN,LYO,0,1.4843,1,1.1801,1.1801,0.2272759999999999,8.26086956521739,28,3,1.1989999999999998,2,0.952824,0.952824,-0.2272759999999999,21.666666666666668,1,2025-05-04 15:15:00
5,2024,28335,2025-05-04 13:00:00,168,167,Nantes,Angers,ANG,NAN,0,0.6446000000000001,0,0.14126,0.14126,-0.586706,11.523809523809524,6,3,1.9136,1,0.727966,0.727966,0.586706,10.892857142857142,4,2025-05-04 13:00:00
5,2024,28338,2025-05-10 19:00:00,167,225,Angers,Strasbourg,STR,ANG,3,1.9364,2,1.33058,1.33058,0.6204370000000001,25.0625,1,0,0.7909999999999999,1,0.710143,0.710143,-0.6204370000000001,6.44,7,2025-05-10 19:00:00
5,2024,28337,2025-05-10 19:00:00,275,168,Auxerre,Nantes,NAN,AUX,1,1.0734,1,0.624481,0.624481,-0.198896,10.304347826086955,7,1,1.5495,1,0.823377,0.823377,0.198896,16.666666666666668,0,2025-05-10 19:00:00
5,2024,28343,2025-05-10 19:00:00,241,160,Brest,Lille,LIL,BRE,3,1.4094,2,1.88589,1.88589,0.0411000000000001,20.166666666666668,1,0,1.3470000000000002,0,1.84479,1.84479,-0.0411000000000001,6.9393939393939394,10,2025-05-10 19:00:00
5,2024,28339,2025-05-10 19:00:00,282,164,Le Havre,Marseille,MAR,LHV,0,0.6855,1,1.10297,1.10297,-1.05835,18.2,4,3,2.1069,3,2.16132,2.16132,1.05835,11.75,4,2025-05-10 19:00:00
